Timestamp,Form,Message
7/2/2026 3:46:20 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:27:10 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:27:52 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:33:49 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:34:41 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:47:40 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:50:49 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:51:00 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:51:44 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:51:47 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:51:48 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:51:49 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:01 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:01 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:02 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:02 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:02 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:02 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:03 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:03 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:04 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:04 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:04 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:04 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:04 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:09 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:09 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:09 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:11 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:12 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:12 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:13 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:15 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:15 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:27 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:28 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:30 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:30 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:30 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:30 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:31 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:31 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:31 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:31 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:52:32 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:25 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:26 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:26 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:26 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:27 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:27 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:27 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:53:27 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:54:57 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 5:55:52 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 6:05:24 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 6:13:16 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 6:14:17 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 6:16:08 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 6:17:50 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/2/2026 6:19:37 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/6/2026 12:00:44 PM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.100, Inventory Freeze = False
7/7/2026 11:29:21 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:35 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:36 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:37 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:41 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:42 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:42 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:42 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:42 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:43 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:43 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:43 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:43 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:43 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:44 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:49 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:49 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:50 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:51 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:51 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:51 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:51 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:51 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:52 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:52 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:53 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:53 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:53 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:53 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
7/7/2026 11:30:54 AM,MainWindow,Application started. Loaded settings: IP Address = 192.168.1.195, Inventory Freeze = True
